URL,Version,Status,OIDs,Name,Title,Description,Used
http://terminology.hl7.org/CodeSystem/v2-0131,3.0.0,active,"2.16.840.1.113883.18.58",ContactRole2,contactRole2,"Code system of concepts which specify a relationship role that the next of kin/associated parties plays with regard to the patient. Also used in referrals, for example, it may be necessary to identify the contact representative at the clinic that sent a referral. Used in HL7 Version 2 messaging in the NK1 and CTD segments after 2.5, when it replace 2.16.840.1.113883.18.57.","ValueSet/fr-core-vs-patient-contact-role,ValueSet/patient-contactrelationship"
http://terminology.hl7.org/CodeSystem/v2-0203,5.0.0,active,"2.16.840.1.113883.18.108",IdentifierType,identifierType,"HL7-defined code system of concepts specifying type of identifier. Used in HL7 Version 2.x messaging data types CX, PLN, PPN, XCN and XON.","ValueSet/identifier-type"
http://terminology.hl7.org/CodeSystem/v3-MaritalStatus,3.0.0,active,"2.16.840.1.113883.5.2",MaritalStatus,MaritalStatus,"\* \* \* No description supplied \* \* \*    *Open Issue:* The specific meanings of these codes can vary somewhat by jurisdiction and implementation so caution should be used when determining equivalency.    *Open Issue:* fixing and completion of the hierarchy and proper good definitions of all the concepts is badly needed.","ValueSet/fr-core-vs-marital-status"
http://terminology.hl7.org/CodeSystem/v3-NullFlavor,3.0.0,active,"2.16.840.1.113883.5.1008",NullFlavor,NullFlavor,"A collection of codes specifying why a valid value is not present.","ValueSet/fr-core-vs-marital-status"
https://hl7.fr/ig/fhir/core/CodeSystem/fr-core-cs-marital-status,2.1.0,draft,,FRCoreCodeSystemMaritalStatus,FR Core CodeSystem Marital Status,"Identifier type","ValueSet/fr-core-vs-marital-status"
https://hl7.fr/ig/fhir/core/CodeSystem/fr-core-cs-v2-0203,2.1.0,active,,FRCoreCodeSystemv2_0203,FR Core CodeSystem v2-0203,"HL7 v2 - Identifier type","ValueSet/fr-core-vs-organization-identifier-type"
https://hl7.fr/ig/fhir/core/CodeSystem/fr-core-cs-v2-3307,2.1.0,draft,,FRCoreCodeSystemv2_3307,FR Core CodeSystem v2-3307,"HL7 v2 - Table 3307","ValueSet/fr-core-vs-organization-type"
https://mos.esante.gouv.fr/NOS/TRE_G13-OrientationParticuliere/FHIR/TRE-G13-OrientationParticuliere,1.3.0,active,"1.2.250.1.213.2.31",TRE_G13-OrientationParticuliere,,"Orientation particulière","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_G15-ProfessionSante/FHIR/TRE-G15-ProfessionSante,1.3.0,active,"1.2.250.1.71.1.2.7",TRE_G15-ProfessionSante,,"Professions de santé définies par le code de la santé publique","ValueSet/JDV-J106-EnsembleProfession-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R02-SecteurActivite/FHIR/TRE-R02-SecteurActivite,1.3.0,active,"1.2.250.1.71.4.2.4",TRE_R02-SecteurActivite,,"Le secteur d'activité de santé est une donnée RPPS et correspond au type de service fourni par une structure. Il sert principalement à déterminer les propriétés de facturation des professionnels de ces structures vis-à-vis de l'assurance maladie","ValueSet/JDV-J101-SecteurActivite-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R04-TypeSavoirFaire/FHIR/TRE-R04-TypeSavoirFaire,1.3.0,active,"1.2.250.1.213.1.6.1.16",TRE_R04-TypeSavoirFaire,,"Type de savoir-faire","ValueSet/JDV-J91-TypeSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R09-CategorieProfessionnelle/FHIR/TRE-R09-CategorieProfessionnelle,1.3.0,active,"1.2.250.1.213.1.6.1.10",TRE_R09-CategorieProfessionnelle,,"Catégorie professionnelle","ValueSet/JDV-J89-CategorieProfessionnelle-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R14-TypeDiplome/FHIR/TRE-R14-TypeDiplome,1.3.0,active,"1.2.250.1.213.1.6.1.36",TRE_R14-TypeDiplome,,"Type de diplôme","ValueSet/JDV-J81-TypeDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R216-HL7RoleCode/FHIR/TRE-R216-HL7RoleCode,1.3.0,active,"2.16.840.1.113883.5.111",TRE_R216-HL7RoleCode,,"HL7 roleCode","ValueSet/fr-core-vs-relation-type"
https://mos.esante.gouv.fr/NOS/TRE_R217-ProtectionJuridique/FHIR/TRE-R217-ProtectionJuridique,1.3.0,active,"1.2.250.1.213.1.1.4.327",TRE_R217-ProtectionJuridique,,"Protection juridique","ValueSet/fr-core-vs-patient-contact-role"
https://mos.esante.gouv.fr/NOS/TRE_R226-Dip2iemeCycleNQ/FHIR/TRE-R226-Dip2iemeCycleNQ,1.3.0,active,"1.2.250.1.213.1.6.1.118",TRE_R226-Dip2iemeCycleNQ,,"Diplôme de 2ième cycle non qualifiant","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R260-HL7RoleClass/FHIR/TRE-R260-HL7RoleClass,1.3.0,active,"2.16.840.1.113883.5.110",TRE_R260-HL7RoleClass,,"Rôle de la personne point de contact auprès d'une autre personne repris de la terminologie HL7 v3 RoleClass (https://www.hl7.org/fhir/v3/RoleClass/cs.html)","ValueSet/fr-core-vs-patient-contact-role"
https://mos.esante.gouv.fr/NOS/TRE_R291-AutreProfession/FHIR/TRE-R291-AutreProfession,1.3.0,active,"1.2.250.1.213.1.6.1.140",TRE_R291-AutreProfession,,"Liste de professionnels non membres d'une profession réglementée","ValueSet/JDV-J106-EnsembleProfession-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R348-FormationSpecialiseeTransversale/FHIR/TRE-R348-FormationSpecialiseeTransversale,1.3.0,active,"1.2.250.1.213.1.6.1.251",TRE_R348-FormationSpecialiseeTransversale,,"Formation Spécialisée Transversale (FST)","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R36-AutreDiplomeObtenu/FHIR/TRE-R36-AutreDiplomeObtenu,1.3.0,active,"1.2.250.1.213.1.6.1.54",TRE_R36-AutreDiplomeObtenu,,"Autre diplôme obtenu","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R38-SpecialiteOrdinale/FHIR/TRE-R38-SpecialiteOrdinale,1.3.0,active,"1.2.250.1.213.2.28",TRE_R38-SpecialiteOrdinale,,"Spécialité ordinale","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R39-Competence/FHIR/TRE-R39-Competence,1.3.0,active,"1.2.250.1.213.2.29",TRE_R39-Competence,,"Compétence","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R40-CompetenceExclusive/FHIR/TRE-R40-CompetenceExclusive,1.3.0,active,"1.2.250.1.213.2.30",TRE_R40-CompetenceExclusive,,"Compétence exclusive","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R42-DESCnonQualifiant/FHIR/TRE-R42-DESCnonQualifiant,1.3.0,active,"1.2.250.1.213.2.32",TRE_R42-DESCnonQualifiant,,"Savoir-faire liés aux DESC du groupe 1 non qualifiants","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R43-CapaciteSavoirFaire/FHIR/TRE-R43-CapaciteSavoirFaire,1.3.0,active,"1.2.250.1.213.2.33",TRE_R43-CapaciteSavoirFaire,,"Capacité (savoir-faire)","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R44-QualificationPAC/FHIR/TRE-R44-QualificationPAC,1.3.0,active,"1.2.250.1.213.2.34",TRE_R44-QualificationPAC,,"Qualification de praticien adjoint contractuel","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R45-FonctionQualifiee/FHIR/TRE-R45-FonctionQualifiee,1.3.0,active,"1.2.250.1.213.2.35",TRE_R45-FonctionQualifiee,,"Fonction qualifiée","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R48-DiplomeEtatFrancais/FHIR/TRE-R48-DiplomeEtatFrancais,1.3.0,active,"1.2.250.1.213.1.6.1.31",TRE_R48-DiplomeEtatFrancais,,"Diplôme de l'Etat français","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R49-DiplomeEtudeSpecialisee/FHIR/TRE-R49-DiplomeEtudeSpecialisee,1.3.0,active,"1.2.250.1.213.1.6.1.32",TRE_R49-DiplomeEtudeSpecialisee,,"Diplôme d'Etudes Spécialisées","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R50-DESCGroupe1Diplome/FHIR/TRE-R50-DESCGroupe1Diplome,1.3.0,active,"1.2.250.1.213.1.6.1.48",TRE_R50-DESCGroupe1Diplome,,"DESC Groupe 1 (diplôme)","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R51-DESCGroupe2Diplome/FHIR/TRE-R51-DESCGroupe2Diplome,1.3.0,active,"1.2.250.1.213.1.6.1.49",TRE_R51-DESCGroupe2Diplome,,"DESC Groupe 2 (diplôme)","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R52-CapaciteDiplome/FHIR/TRE-R52-CapaciteDiplome,1.3.0,active,"1.2.250.1.213.1.6.1.50",TRE_R52-CapaciteDiplome,,"Capacité (diplôme)","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R53-DiplomePaysEEE/FHIR/TRE-R53-DiplomePaysEEE,1.3.0,active,"1.2.250.1.213.1.6.1.51",TRE_R53-DiplomePaysEEE,,"Diplôme d'un pays de l'EEE","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R54-DiplomeUniversiteInterUniversitaire/FHIR/TRE-R54-DiplomeUniversiteInterUniversitaire,1.3.0,active,"1.2.250.1.213.1.6.1.34",TRE_R54-DiplomeUniversiteInterUniversitaire,,"Diplôme d'Université ou Inter-Universitaire","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R55-CertificatEtudeSpeciale/FHIR/TRE-R55-CertificatEtudeSpeciale,1.3.0,active,"1.2.250.1.213.1.6.1.52",TRE_R55-CertificatEtudeSpeciale,,"Certificat d'Etude Spéciale","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R56-Attestation/FHIR/TRE-R56-Attestation,1.3.0,active,"1.2.250.1.213.1.6.1.27",TRE_R56-Attestation,,"Attestation","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R57-DiplomeEuropeenEtudeSpecialisee/FHIR/TRE-R57-DiplomeEuropeenEtudeSpecialisee,1.3.0,active,"1.2.250.1.213.1.6.1.33",TRE_R57-DiplomeEuropeenEtudeSpecialisee,,"Diplôme Européen d'Etudes Spécialisées","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R58-AutreTypeDiplome/FHIR/TRE-R58-AutreTypeDiplome,1.3.0,active,"1.2.250.1.213.1.6.1.53",TRE_R58-AutreTypeDiplome,,"Autre type de diplôme","ValueSet/JDV-J105-EnsembleDiplome-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R66-CategorieEtablissement/FHIR/TRE-R66-CategorieEtablissement,1.3.0,active,"1.2.250.1.213.1.6.1.8",TRE_R66-CategorieEtablissement,,"Catégorie d'établissements","ValueSet/JDV-J129-CategorieEtablissement-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R94-ProfessionSocial/FHIR/TRE-R94-ProfessionSocial,1.3.0,active,"1.2.250.1.213.1.6.1.4",TRE_R94-ProfessionSocial,,"Profession du social","ValueSet/JDV-J106-EnsembleProfession-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R95-UsagerTitre/FHIR/TRE-R95-UsagerTitre,1.3.0,active,"1.2.250.1.213.1.6.1.109",TRE_R95-UsagerTitre,,"Usager de titre professionnel","ValueSet/JDV-J106-EnsembleProfession-RASS"
https://mos.esante.gouv.fr/NOS/TRE_R97-DroitExerciceCompl/FHIR/TRE-R97-DroitExerciceCompl,1.3.0,active,"1.2.250.1.213.1.6.1.111",TRE_R97-DroitExerciceCompl,,"Droit d'exercice complémentaire","ValueSet/JDV-J107-EnsembleSavoirFaire-RASS"
urn:ietf:bcp:47,2.0.1,active,"2.16.840.1.113883.6.121",Ietf3066,Tags for the Identification of Languages,"Older value from OID registry.  Superceded; see recommendations in BCP-47.","ValueSet/languages"
